BuchId,ISBN,Titel,Veröffentlichungsdatum,Autor,Genre,Verfügbare Exemplare
1,978-3-16-148410-0,Die Entdeckung der Langsamkeit,1987-07-01,Sten Nadolny,Historischer Roman,5
2,978-0-14-312656-0,Eleanor Oliphant is Completely Fine,2017-05-09,Gail Honeyman,Literatur,3
3,978-0-593-08118-5,Projekt Hail Mary,2021-05-04,Andy Weir,Science Fiction,4
4,978-3-442-31448-1,Klara und die Sonne,2021-03-02,Kazuo Ishiguro,Science Fiction,2
5,978-3-257-07048-1,Der Besuch der alten Dame,1956-01-01,Friedrich Dürrenmatt,Drama,3
6,978-0-00-647988-8,A Game of Thrones,1996-08-06,George R. R. Martin,Fantasy,5
7,978-3-596-90596-6,Die Känguru-Chroniken,2009-10-10,Marc-Uwe Kling,Humor,4
8,978-1-5011-2637-9,Das Leuchten der Magie,2017-04-06,Peter V. Brett,Fantasy,3
9,978-3-492-28091-7,Die Stadt der träumenden Bücher,2004-09-27,Walter Moers,Fantasy,6
10,978-0-06-245773-8,The Subtle Art of Not Giving a F*ck,2016-09-13,Mark Manson,Sachbuch,7